OBJECTID;CODIGO;NOMBRE;SUBTIPO_BA;NOMBRE_COM;SHAPEAREA;SHAPELEN;CLUSTER;BARRIO;atropello;caidaocupante;choque;otro;volcamiento;ACCIDENTES;MUERTO;HERIDO;SOLO_DANOS
671;1203;los pinos;1;La América;23.299.755.143.503;20.188.965.216.006.600;0;los pinos;0.07105569634331209;0.07670703469408466;0.699010702563408;0.12669501262362529;0.025845211977354475;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
672;911;gerona;1;Buenos Aires;249.124.845.537.955;22.580.949.395.614.300;1;gerona;0.13455019710121774;0.10183180598059734;0.549378797098392;0.1699078681787573;0.044331331641035546;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
676;1609;la hondonada;1;Belén;462.119.349.110.795;4.476.375.031.847.240;1;la hondonada;0.04843633069439521;0.10769329237071174;0.7061906731261571;0.12719583284099412;0.010483870967741936;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
677;806;llanaditas;1;Villa Hermosa;320.557.553.129.565;36.113.385.873.535;1;llanaditas;0.42277777777777775;0.13166666666666668;0.3261111111111111;0.1;0.01944444444444444;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
680;913;loreto;1;Buenos Aires;666.996.621.529.295;38.161.752.724.694.800;0;loreto;0.16787085691397508;0.12233003605683207;0.5042453418718751;0.15495898117892073;0.05059478397839712;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
681;609;picachito;1;Doce de Octubre;123.730.748.112.665;19.584.932.988.370.300;1;picachito;0.16989247311827957;0.20453149001536097;0.39608294930875576;0.16382488479262675;0.06566820276497695;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
673;1212;santa teresita;1;La América;31.765.917.366.041;334.072.866.198.805;1;santa teresita;0.054627182852989294;0.028500576484447454;0.8073495500914857;0.0758713061132416;0.03365138445783607;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
674;513;francisco antonio zea;1;Castilla;233.064.848.602.055;22.570.108.407.296.300;1;francisco antonio zea;0.1382834456351178;0.11307749712835281;0.5673631351563589;0.14437868100757112;0.03689724107259928;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
675;1608;la mota;1;Belén;50.824.032.532.292;435.166.542.823.011;0;la mota;0.05929996802585263;0.10613906217018908;0.6801097404289885;0.10540154685982503;0.0490496825151448;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
678;1315;nuevos conquistadores;1;San Javier;22.423.734.609.310.000;253.939.549.264.383;0;nuevos conquistadores;0.27553366174055827;0.159168035030104;0.3623152709359606;0.1624247400109469;0.040558292282430214;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
679;1204;la america;1;La América;35.844.104.256.529;331.166.048.133.769;0;la america;0.10676473963236296;0.07863967355505788;0.6850817117666322;0.09323566575172716;0.036278209294219696;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
682;415;miranda;1;Aranjuez;230.378.299.048.405;235.993.972.587.716;0;miranda;0.14075798610497672;0.08159503059452536;0.6488053057325703;0.10057137845771652;0.028270299110211165;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
683;Inst_14;u.d. atanasio girardot;1;Laureles Estadio;41.779.653.938.985;3.340.183.293.805.580;0;u.d. atanasio girardot;0.09398860960549447;0.07879626563502583;0.6896314409378725;0.11561941588547668;0.021964267936130318;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
684;1421;patio bonito;1;El Poblado;72.905.606.802.979;410.213.288.376.399;0;patio bonito;0.03245501525585754;0.045433796847047334;0.8305514367155938;0.06827869809612495;0.02328105308537626;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
689;1413;el diamante no.2;1;El Poblado;66.103.427.470.397;37.422.905.190.154.200;0;el diamante no.2;0.03210203774719904;0.042028715012585975;0.8231680953455146;0.06960857243115308;0.033092579463547205;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
690;1618;nueva villa del aburra;1;Belén;188.599.469.565.485;225.067.137.799.902;3;;;;;;;;;;
691;207;villa del socorro;1;Santa Cruz;229.628.060.828.555;25.504.182.465.483;0;villa del socorro;0.21838047656483697;0.10930817679644207;0.49702455572324733;0.14372748804287805;0.03155930287259559;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
692;811;trece de noviembre;1;Villa Hermosa;17.390.223.243.186;247.487.103.662.388;1;trece de noviembre;0.2308641975308642;0.027777777777777776;0.6549382716049382;0.06790123456790123;0.018518518518518517;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
693;602;doce de octubre no.1;1;Doce de Octubre;43.628.250.898.358;3.074.309.785.369.920;0;doce de octubre no.1;0.20876193582375546;0.22269289980190812;0.36859082734569604;0.16616096105809477;0.033793375970545644;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
694;1611;la loma de los bernal;1;Belén;48.503.368.102.197;39.866.542.612.782.100;0;la loma de los bernal;0.06186902363595489;0.08819001262949132;0.6973365437717215;0.11139706101353786;0.041207358949294434;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
695;901;juan pablo ii;1;Buenos Aires;75.047.226.330.735;20.183.180.977.280.100;1;juan pablo ii;0.35000000000000003;0.17777777777777778;0.2865079365079365;0.073015873015873;0.11269841269841267;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
696;715;villa flora;1;Robledo;25.077.910.248.598;215.165.053.952.776;1;villa flora;0.055586154677225726;0.14145393426652927;0.6075324628419134;0.16018473490892937;0.03524271330540211;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
697;1502;tenche;1;Guayabal;230.563.654.434.145;209.915.007.469.117;0;tenche;0.04378210002577577;0.04688651948967777;0.8109620076054955;0.07900964298343754;0.01935972989561355;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
685;308;manrique oriental;1;Manrique;37.329.155.937.477;300.409.624.898.983;0;manrique oriental;0.16012103970148017;0.10851192611446446;0.5706698347861502;0.11955974616557932;0.04113745323232578;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
686;110;la esperanza no.2;1;Popular;67.338.260.559.075;12.996.741.385.346.300;0;la esperanza no.2;0.32169738863287245;0.0837941628264209;0.4170122887864823;0.11486175115207373;0.06263440860215054;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
687;604;pedregal;1;Doce de Octubre;5.810.571.775.886;36.254.419.834.597.200;0;pedregal;0.18033375659520326;0.17328582156491928;0.4483474288652024;0.16229968338656353;0.03573330958811147;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
688;1001;prado;1;La Candelaria;624.440.241.931.445;34.610.689.564.464.300;2;prado;0.08437191305385475;0.06906625942646814;0.7288148699703987;0.08580772371348502;0.031073206518153366;2.830608527750305;0.0;1.964568700407184;1.574200374096895
723;413;aranjuez;1;Aranjuez;36.113.851.094.988;25.570.834.504.281;0;aranjuez;0.1433785260475237;0.12924560920514008;0.5295423653743707;0.14122629790734081;0.056607201465624646;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
724;307;manrique central no.2;1;Manrique;2.409.034.686.109;261.945.817.811.677;0;manrique central no.2;0.13791887122982055;0.1411077102825016;0.5565030330953624;0.1292296267504999;0.03524075864181552;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
725;814;san antonio;1;Villa Hermosa;15.212.280.562.556;29.693.414.172.851.000;1;san antonio;0.29411764705882354;0.196078431372549;0.3235294117647059;0.10784313725490195;0.0784313725490196;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
726;1610;el rincon;1;Belén;662.338.313.780.955;5.063.386.280.556.670;0;el rincon;0.10423190917651867;0.11795087867202236;0.5389338640709973;0.18560479436976057;0.05249177164933218;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
727;SN01;sin nombre;1;;526.126.526.212.035;133.315.978.186.361;3;;;;;;;;;;
728;1202;calasanz;1;La América;313.244.286.542.315;233.537.641.008.994;0;calasanz;0.05433914176237737;0.07386138481110686;0.7642828994920309;0.09363145571258111;0.01388511822190369;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
729;404;bermejal - los alamos;1;Aranjuez;159.810.329.342.175;19.440.260.810.433.100;0;bermejal - los alamos;0.25072185878637493;0.09955564149112535;0.49169092556189337;0.11461083719148235;0.04342073696912406;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
730;1003;jesus nazareno;1;La Candelaria;30.518.755.921.968;262.760.113.400.574;2;jesus nazareno;0.08741515792114483;0.07749338072793859;0.6991256845171283;0.10317788362231702;0.032468506434084075;2.830608527750305;0.0;1.964568700407184;1.574200374096895
731;917;ocho de marzo;1;Buenos Aires;5.806.927.346.124;152.765.307.522.304;0;ocho de marzo;0.20833333333333331;0.023809523809523808;0.5892857142857143;0.125;0.05357142857142857;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
698;1601;fatima;1;Belén;43.465.369.539.652;268.745.721.781.377;0;fatima;0.04963329469152164;0.05054906321618416;0.8005901396904144;0.07237124752790491;0.02685625487397511;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
699;Inst_2;oleoducto;1;Castilla;28.817.660.522.474;25.029.482.297.262.600;0;oleoducto;0.053609829514597085;0.08995207198196085;0.7239584405621043;0.08641067900586973;0.04606897893546802;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
700;505;boyaca;1;Castilla;25.639.889.420.215;25.959.714.664.027;0;boyaca;0.09288607625555816;0.14482809403369762;0.5789085448645163;0.14003666684325727;0.0433406180029707;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
701;109;aldea pablo vi;1;Popular;71.663.800.670.335;158.116.527.611.615;0;aldea pablo vi;0.29585537918871246;0.15317460317460319;0.42566137566137563;0.09012345679012347;0.03518518518518518;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
702;801;villa hermosa;1;Villa Hermosa;393.468.101.207;328.630.375.620.349;0;villa hermosa;0.18736341736266332;0.10818282375628702;0.5073711854138333;0.14658168727812598;0.05050088618909048;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
703;1406;las lomas no.1;1;El Poblado;48.614.504.934.742;29.889.343.561.306.800;1;las lomas no.1;0.024899279631052942;0.05093406127819823;0.8130324977209671;0.08641648821060431;0.024717673159177462;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
705;1312;betania;1;San Javier;34.907.387.159.039;435.211.863.271.419;0;betania;0.19185185185185188;0.21666666666666667;0.35851851851851857;0.17592592592592596;0.05703703703703703;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
706;607;kennedy;1;Doce de Octubre;49.094.304.993.177;29.760.392.201.999.200;0;kennedy;0.2052772572361444;0.16295171723945467;0.44805778058755436;0.15116070673431894;0.03255253820252763;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
707;1504;santa fe;1;Guayabal;102.508.501.768.489;565.888.285.222.672;2;santa fe;0.05770059256769065;0.0724070755592843;0.7294723322811589;0.09965218306740044;0.04024698319113243;2.830608527750305;0.0;1.964568700407184;1.574200374096895
708;Inst_4;terminal de transporte;1;Castilla;215.849.362.104.375;200.572.134.286.406;2;terminal de transporte;0.05816111505733177;0.07371818351579085;0.7242025321875547;0.11765256311354785;0.026265606125774995;2.830608527750305;0.0;1.964568700407184;1.574200374096895
709;Inst_5;barrio facultad de minas;1;Robledo;243.885.301.847.115;278.104.581.556.016;0;barrio facultad de minas;0.0374407429185029;0.15124078039051736;0.5986834593609359;0.17859112009902112;0.03404389723102252;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
710;211;la rosa;1;Santa Cruz;16.618.141.510.357;232.801.350.025.547;0;la rosa;0.2533089010593255;0.10334357681556323;0.4705522830310606;0.1306398138741093;0.04215542521994135;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
711;1409;suburbano el tesoro;1;El Poblado;117.485.207.926.077;585.797.106.615.629;1;suburbano el tesoro;0.0;0.13157894736842105;0.6666666666666666;0.12280701754385963;0.07894736842105263;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
712;724;monteclaro;1;Robledo;429.504.630.484.525;347.686.168.394.413;1;monteclaro;0.10860215053763442;0.18817204301075272;0.3960573476702508;0.2326164874551971;0.07455197132616487;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
713;802;la mansion;1;Villa Hermosa;24.660.362.863.866;220.213.986.579.537;1;la mansion;0.11093363273051417;0.08824339842613912;0.650680547852811;0.1101370274437678;0.04000539354676801;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
641;Inst_15;u.p.b.;1;Laureles Estadio;216.528.298.225.885;187.214.966.332.678;0;u.p.b.;0.0478494623655914;0.04764267990074441;0.7500059080704242;0.10467032967032969;0.04983161999291031;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
642;Inst_18;cerro nutibara;1;Belén;399.181.972.171.245;28.403.577.695.154.800;0;cerro nutibara;0.048103889729458255;0.05972097283487388;0.7394324866163241;0.10716729139597705;0.0455753594233666;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
643;610;mirador del doce;1;Doce de Octubre;648.257.526.395;133.638.239.227.994;0;mirador del doce;0.34420289855072467;0.286231884057971;0.12318840579710144;0.24637681159420288;0.0;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
644;1620;el nogal - los almendros;1;Belén;248.378.348.640.765;3.072.150.377.860.080;0;el nogal - los almendros;0.051050332725620366;0.0519102091697373;0.8246463420817798;0.05635031744645281;0.016042798576410052;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
645;612;el triunfo;1;Doce de Octubre;117.075.026.323.775;173.004.422.781.281;1;el triunfo;0.28148148148148144;0.15246913580246915;0.21358024691358024;0.3277777777777778;0.024691358024691357;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
646;808;enciso;1;Villa Hermosa;335.273.348.876.105;335.566.300.305.241;0;enciso;0.14589165851569771;0.1052687604926574;0.5854731045727118;0.11204011024364638;0.05132636617528668;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
647;605;la esperanza;1;Doce de Octubre;40.538.273.022.165;271.123.314.688.593;0;la esperanza;0.21105509725989527;0.19079741101814307;0.4002110429488918;0.16068335090280014;0.03725309787026964;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
648;815;las estancias;1;Villa Hermosa;30.201.214.053.153;506.409.455.441.831;0;las estancias;0.241063509018917;0.16652453597425135;0.3848942565972927;0.15567790842933155;0.05183978998020743;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
649;203;pablo vi;1;Santa Cruz;7.773.938.690.625;140.603.301.032.162;0;pablo vi;0.3567063492063493;0.08861111111111113;0.39015873015873015;0.11142857142857142;0.0530952380952381;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
650;Inst_7;b. cerro  el volador;1;Robledo;911.215.960.972.345;530.691.915.442.229;0;b. cerro  el volador;0.15817700817700817;0.07047693047693047;0.6262162837162837;0.11881109631109633;0.026318681318681317;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
651;309;versalles no.1;1;Manrique;369.634.341.225.225;282.815.712.608.758;0;versalles no.1;0.24444929789476444;0.12456964736046496;0.4218339888103109;0.1612725879448922;0.047874477989567496;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
652;1408;altos del poblado;1;El Poblado;91.095.066.003.901;526.359.682.377.872;0;altos del poblado;0.055047577343592516;0.06155075158870224;0.7544665486316342;0.08161338977278255;0.04732173266328863;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
653;Inst_8;universidad nacional;1;Robledo;482.979.351.932.975;286.518.412.666.299;2;universidad nacional;0.05209165816978335;0.0628832081815067;0.7548984797534926;0.09216154539645474;0.03796510849876269;2.830608527750305;0.0;1.964568700407184;1.574200374096895
654;711;el diamante;1;Robledo;37.548.578.284.926;271.142.739.527.907;0;el diamante;0.13480925084358633;0.2079208652984827;0.4254146164128191;0.2050944243148501;0.025974061068892978;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
655;716;palenque;1;Robledo;382.414.167.556.665;41.549.515.083.829;0;palenque;0.08430402406608338;0.12659204248263473;0.6367454845146345;0.13003193048134623;0.02232651845530104;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
656;1401;barrio colombia;1;El Poblado;40.168.105.832.273;28.496.649.408.796.300;0;barrio colombia;0.04959007026898538;0.05975010540150425;0.7902709297765667;0.0783028391302672;0.022086055422676644;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
657;1602;rosales;1;Belén;605.072.402.433.695;32.719.081.634.431.600;0;rosales;0.051150208570340236;0.06180710876957825;0.7855353636615608;0.0747263572598734;0.0267809617386474;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
658;5003;urquita;2;Corregimiento de San Sebastián de Palmitas;554.935.660.023.795;165.936.739.083.859;3;;;;;;;;;;
659;5008;potrera miserenga;2;Corregimiento de San Sebastián de Palmitas;526.737.937.227.903;129.150.393.920.984;3;;;;;;;;;;
660;1507;campo amor;1;Guayabal;103.705.761.263.915;42.748.227.225.337;2;campo amor;0.04701335513730637;0.06433616424703059;0.7624769870635111;0.09352760692193908;0.03248296711245466;2.830608527750305;0.0;1.964568700407184;1.574200374096895
714;1417;la florida;1;El Poblado;767.666.054.557.015;40.652.356.458.749;0;la florida;0.04096434246909428;0.037731392538494675;0.84911308321686;0.04897749346662573;0.02321368830892534;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
715;1607;diego echavarria;1;Belén;31.783.253.461.885;293.772.653.821.203;0;diego echavarria;0.04748770418524737;0.07380322400171599;0.7397909080721424;0.10077254783012297;0.03814561591077121;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
716;1304;los alcazares;1;San Javier;272.545.859.055.815;293.885.385.249.044;0;los alcazares;0.09651785002728776;0.1229371577050844;0.6490750480363983;0.0959183418698549;0.03555160236137466;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
717;410;campo valdes no.1;1;Aranjuez;372.180.945.070.915;266.732.320.269.488;0;campo valdes no.1;0.1537296363032025;0.10391303383806778;0.5769413163267342;0.12359524580559413;0.04117560643607899;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
718;514;lopez de mesa;1;Castilla;354.326.109.368.625;311.920.889.064.258;0;lopez de mesa;0.09575820539261821;0.21281878541847665;0.4692121062828664;0.19044793325306283;0.0317629696529758;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
719;722;olaya herrera;1;Robledo;42.151.290.969.721;429.926.275.914.451;0;olaya herrera;0.22332891123213697;0.11792463808592842;0.4642193827677699;0.15824954615277192;0.036277521761392734;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
720;Inst_6;facultad veterinaria y zootecnia u.de.a.;1;Robledo;110.127.882.017.915;175.476.239.036.126;1;facultad veterinaria y zootecnia u.de.a.;0.06918144579434903;0.08563282595540661;0.728236279849183;0.09370199692780339;0.02324745147325792;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
721;1420;astorga;1;El Poblado;22.221.642.242.836;200.548.208.157.053;1;astorga;0.044661252725768846;0.021542973155876385;0.8575743569102204;0.04784083721465125;0.02838057999348322;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
722;517;caribe;1;Castilla;60.138.235.926.711;349.927.909.005.388;2;caribe;0.04162226479117245;0.0752060216303769;0.743706828566105;0.10687343717424468;0.03259144783810078;2.830608527750305;0.0;1.964568700407184;1.574200374096895
750;1313;el corazon;1;San Javier;203.072.385.480.205;326.643.803.869.284;0;el corazon;0.23782642089093706;0.12910906298003072;0.49600614439324126;0.10710445468509984;0.029953917050691246;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
751;1011;calle nueva;1;La Candelaria;22.917.217.681.194;22.975.803.124.438.600;0;calle nueva;0.07318184617015577;0.04893764520166019;0.803468584965532;0.053604313566152986;0.020807610096499098;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
752;204;la frontera;1;Santa Cruz;16.257.693.917.409;184.346.846.476.465;0;la frontera;0.22536066084453182;0.09436208952337985;0.5113790331532266;0.1262486617325327;0.04264955474632894;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
753;504;tejelo;1;Castilla;42.303.730.812.235;343.480.193.725.032;0;tejelo;0.15203118498280696;0.16510103875819596;0.4859103522724182;0.1502084946839158;0.046748929302663195;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
754;1111;lorena;1;Laureles Estadio;410.861.402.649.785;33.405.172.128.836.100;0;lorena;0.09033850892348769;0.05623686318523995;0.7599481058477703;0.0772302724722815;0.01537440998970358;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
755;205;la francia;1;Santa Cruz;3.418.086.986.469;298.229.374.719.609;1;la francia;0.23198674085770857;0.1354904951679145;0.4984841323551001;0.09372043726882438;0.040318194350452426;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
756;Inst_1;plaza de ferias;1;Castilla;33.927.959.712.522;262.552.464.248.744;0;plaza de ferias;0.06789682539682539;0.06388888888888888;0.7977248677248678;0.055489417989417984;0.015000000000000001;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
757;908;miraflores;1;Buenos Aires;29.110.928.555.398;249.670.662.959.352;0;miraflores;0.07927297757036245;0.07599027984758358;0.6850364992770495;0.11262672426203726;0.04612475243955163;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
758;1017;los angeles;1;La Candelaria;237.106.228.861.835;242.455.623.535.478;0;los angeles;0.09013269815672617;0.061904249647999926;0.7216428621665995;0.0965649132779868;0.02975527675068769;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
759;1416;alejandria;1;El Poblado;432.152.307.971.235;277.470.623.075.445;0;alejandria;0.02935396341282033;0.03489309071150503;0.8623635945125775;0.053288111228245574;0.02010124013485161;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
760;1305;metropolitano;1;San Javier;106.982.478.582.215;15.869.184.326.936.900;1;metropolitano;0.16666666666666663;0.14800000000000002;0.30933333333333335;0.196;0.18;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
761;1115;cuarta brigada;1;Laureles Estadio;272.442.063.616.065;245.880.359.294.174;0;cuarta brigada;0.08695348146767427;0.08133009177559163;0.7259008234701462;0.0811690494783922;0.02403791108147649;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
762;1109;las acacias;1;Laureles Estadio;341.239.058.165.215;266.355.430.935.274;0;las acacias;0.05062735256195954;0.06738390887496662;0.7791021256453459;0.07936096769157118;0.023525645226156838;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
763;1410;los naranjos;1;El Poblado;965.370.623.005.105;521.960.835.291.891;0;los naranjos;0.026816889458954773;0.04455509167577028;0.8282392406951851;0.06965685364715818;0.030731924522931695;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
764;713;aures no.1;1;Robledo;76.195.444.918.122;4.268.565.093.950.320;0;aures no.1;0.15409388649745753;0.21486288117835586;0.36924415454670695;0.2142178333973457;0.04758124438013407;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
765;909;cataluña;1;Buenos Aires;472.280.019.417.555;45.804.999.373.216.200;3;cataluña;0.10348420818060287;0.09106389077926079;0.5610947665027362;0.1740469787433734;0.07031015579402676;;;;
766;SN02;sin nombre;2;;13.277.138.452.177;760.302.167.161.419;3;;;;;;;;;;
767;112;carpinelo;1;Popular;361.946.638.168.805;29.523.248.072.147.300;0;carpinelo;0.33947772657450076;0.1339477726574501;0.2587557603686636;0.19066820276497695;0.0771505376344086;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
768;206;andalucia;1;Santa Cruz;22.821.281.915.298;240.719.552.277.179;0;andalucia;0.24116564439145083;0.1175827756472918;0.4789791749469169;0.11396291880162848;0.04830948621271201;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
769;1110;la castellana;1;Laureles Estadio;69.666.279.523.444;439.565.802.099.898;0;la castellana;0.06086163969609323;0.04417039285424925;0.820539910044415;0.05789494456599686;0.01653311283924539;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
770;405;moravia;1;Aranjuez;482.535.265.050.525;38.578.452.949.510.400;0;moravia;0.1931337458570856;0.07210593993884135;0.5816066644238754;0.1109212475145417;0.04223240226565605;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
771;1006;san benito;1;La Candelaria;493.350.648.462.135;329.446.918.150.266;2;san benito;0.12063097057097373;0.0583077542524674;0.7239458205145395;0.07005362618976164;0.0267575071088981;2.830608527750305;0.0;1.964568700407184;1.574200374096895
772;1101;carlos e. restrepo;1;Laureles Estadio;4.498.951.760.308;337.795.860.180.185;2;carlos e. restrepo;0.04835379922878309;0.07293080448836624;0.7620487639039925;0.09029420199370461;0.026372430385153446;2.830608527750305;0.0;1.964568700407184;1.574200374096895
